,WellName,Date,Concentration
1797,384-W-DELHI-RD,2017-12-31,0.0
1798,384-W-DELHI-RD,2018-12-31,0.0
1799,384-W-DELHI-RD,2019-12-31,0.0
1800,3250-West-Liberty-Rd,2015-12-31,0.0
1801,3250-West-Liberty-Rd,2016-12-31,0.0
1802,3250-West-Liberty-Rd,2017-12-31,0.0
1803,3250-West-Liberty-Rd,2018-12-31,0.0
1804,3250-West-Liberty-Rd,2019-12-31,0.0
1805,MW-31,2015-12-31,14.83610328472144
1806,MW-31,2016-12-31,12.918217276321244
1807,MW-31,2017-12-31,11.082489097152925
1808,MW-31,2018-12-31,9.359411303079884
1809,MW-31,2019-12-31,7.773996517430834
1810,MW-49,2015-12-31,0.0
1811,MW-49,2016-12-31,0.0
1812,MW-49,2017-12-31,0.0
1813,MW-49,2018-12-31,0.0
1814,MW-49,2019-12-31,0.0
1815,MW-97d,2015-12-31,0.0
1816,MW-97d,2016-12-31,0.0
1817,MW-97d,2017-12-31,0.0
1818,MW-97d,2018-12-31,0.0
1819,MW-97d,2019-12-31,0.0
1820,Saginaw-Forest-Cabin-#4,2015-12-31,0.0
1821,Saginaw-Forest-Cabin-#4,2016-12-31,0.0
1822,Saginaw-Forest-Cabin-#4,2017-12-31,0.0
1823,Saginaw-Forest-Cabin-#4,2018-12-31,0.0
1824,Saginaw-Forest-Cabin-#4,2019-12-31,0.0
1825,TW-1,2015-12-31,
1826,TW-1,2016-12-31,
1827,TW-1,2017-12-31,
1828,TW-1,2018-12-31,
1829,TW-1,2019-12-31,
1830,4315-W-Liberty-Rd,2015-12-31,0.0
1831,4315-W-Liberty-Rd,2016-12-31,0.0
1832,4315-W-Liberty-Rd,2017-12-31,0.0
1833,4315-W-Liberty-Rd,2018-12-31,0.0
1834,4315-W-Liberty-Rd,2019-12-31,0.0
1835,RL-21,2015-12-31,0.0
1836,RL-21,2016-12-31,0.0
1837,RL-21,2017-12-31,0.0
1838,RL-21,2018-12-31,0.0
1839,RL-21,2019-12-31,0.0
1840,TW-14,2015-12-31,9.699758247436804
1841,TW-14,2016-12-31,0.0
1842,TW-14,2017-12-31,0.0
1843,TW-14,2018-12-31,0.0
1844,TW-14,2019-12-31,0.0
1845,2575-Valley,2015-12-31,80.81868701313364
1846,2575-Valley,2016-12-31,168.33776014841382
1847,2575-Valley,2017-12-31,660.9716390028493
1848,2575-Valley,2018-12-31,972797.311112576
1849,2575-Valley,2019-12-31,
1850,380-W-DELHI-RD,2015-12-31,0.0
1851,380-W-DELHI-RD,2016-12-31,0.0
1852,380-W-DELHI-RD,2017-12-31,0.0
1853,380-W-DELHI-RD,2018-12-31,0.0
1854,380-W-DELHI-RD,2019-12-31,0.0
1855,MW-70,2015-12-31,0.0
1856,MW-70,2016-12-31,0.0
1857,MW-70,2017-12-31,0.0
1858,MW-70,2018-12-31,0.0
1859,MW-70,2019-12-31,0.0
1860,MW-35,2015-12-31,4.593432762566184
1861,MW-35,2016-12-31,4.471406959280792
1862,MW-35,2017-12-31,4.3361817486675145
1863,MW-35,2018-12-31,4.190580938616979
1864,MW-35,2019-12-31,4.037981103677605
1865,4401-Park-East,2015-12-31,0.0
1866,4401-Park-East,2016-12-31,0.0
1867,4401-Park-East,2017-12-31,0.0
1868,4401-Park-East,2018-12-31,0.0
1869,4401-Park-East,2019-12-31,0.0
1870,3305-West-Liberty,2015-12-31,0.0
1871,3305-West-Liberty,2016-12-31,0.0
1872,3305-West-Liberty,2017-12-31,0.0
1873,3305-West-Liberty,2018-12-31,0.0
1874,3305-West-Liberty,2019-12-31,0.0
1875,954-Rose-Drive,2015-12-31,0.0
1876,954-Rose-Drive,2016-12-31,0.0
1877,954-Rose-Drive,2017-12-31,0.0
1878,954-Rose-Drive,2018-12-31,0.0
1879,954-Rose-Drive,2019-12-31,0.0
1880,464-W-Delhi-Rd,2015-12-31,0.0
1881,464-W-Delhi-Rd,2016-12-31,0.0
1882,464-W-Delhi-Rd,2017-12-31,0.0
1883,464-W-Delhi-Rd,2018-12-31,0.0
1884,464-W-Delhi-Rd,2019-12-31,0.0
1885,4628-Breezewood-Ct,2015-12-31,0.0
1886,4628-Breezewood-Ct,2016-12-31,0.0
1887,4628-Breezewood-Ct,2017-12-31,0.0
1888,4628-Breezewood-Ct,2018-12-31,0.0
1889,4628-Breezewood-Ct,2019-12-31,0.0
1890,3161-Dexter-Rd,2015-12-31,0.0
1891,3161-Dexter-Rd,2016-12-31,0.0
1892,3161-Dexter-Rd,2017-12-31,0.0
1893,3161-Dexter-Rd,2018-12-31,0.0
1894,3161-Dexter-Rd,2019-12-31,0.0
1895,Eaton-107d,2015-12-31,0.0
1896,Eaton-107d,2016-12-31,0.0
1897,Eaton-107d,2017-12-31,0.0
1898,Eaton-107d,2018-12-31,0.0
1899,Eaton-107d,2019-12-31,0.0
1900,788-Rose-Drive,2015-12-31,0.0
1901,788-Rose-Drive,2016-12-31,0.0
1902,788-Rose-Drive,2017-12-31,0.0
1903,788-Rose-Drive,2018-12-31,0.0
1904,788-Rose-Drive,2019-12-31,0.0
1905,637-Lakeview-Ave,2015-12-31,0.0
1906,637-Lakeview-Ave,2016-12-31,0.0
1907,637-Lakeview-Ave,2017-12-31,0.0
1908,637-Lakeview-Ave,2018-12-31,0.0
1909,637-Lakeview-Ave,2019-12-31,0.0
1910,3627-ELIZABETH-RD,2015-12-31,0.0
1911,3627-ELIZABETH-RD,2016-12-31,0.0
1912,3627-ELIZABETH-RD,2017-12-31,0.0
1913,3627-ELIZABETH-RD,2018-12-31,0.0
1914,3627-ELIZABETH-RD,2019-12-31,0.0
1915,TW-10,2015-12-31,494.27298612927
1916,TW-10,2016-12-31,425.7857435533497
1917,TW-10,2017-12-31,366.2372435164643
1918,TW-10,2018-12-31,314.54302873089523
1919,TW-10,2019-12-31,269.7384161912785
1920,TW-5,2015-12-31,727.7309901536253
1921,TW-5,2016-12-31,678.1520805239411
1922,TW-5,2017-12-31,631.9508864420716
1923,TW-5,2018-12-31,588.8972906584206
1924,TW-5,2019-12-31,548.7768533680475
1925,4580-Countryside-Ct,2015-12-31,0.0
1926,4580-Countryside-Ct,2016-12-31,0.0
1927,4580-Countryside-Ct,2017-12-31,0.0
1928,4580-Countryside-Ct,2018-12-31,0.0
1929,4580-Countryside-Ct,2019-12-31,0.0
1930,475-Barber,2015-12-31,0.0
1931,475-Barber,2016-12-31,0.0
1932,475-Barber,2017-12-31,0.0
1933,475-Barber,2018-12-31,0.0
1934,475-Barber,2019-12-31,0.0
1935,ARTESIAN-#1,2015-12-31,13.657199174745926
1936,ARTESIAN-#1,2016-12-31,11.210633006531827
1937,ARTESIAN-#1,2017-12-31,8.55167388707123
1938,ARTESIAN-#1,2018-12-31,5.555899834464735
1939,ARTESIAN-#1,2019-12-31,1.831455909720964
1940,MW-82s,2015-12-31,1229.783363861982
1941,MW-82s,2016-12-31,987.6071486128484
1942,MW-82s,2017-12-31,623.1493365527955
1943,MW-82s,2018-12-31,608.7813988693906
1944,MW-82s,2019-12-31,5887.444347908672
1945,761-Lakeview-Ave,2015-12-31,0.0
1946,761-Lakeview-Ave,2016-12-31,0.0
1947,761-Lakeview-Ave,2017-12-31,0.0
1948,761-Lakeview-Ave,2018-12-31,0.0
1949,761-Lakeview-Ave,2019-12-31,0.0
1950,MW-101,2015-12-31,168.59372501657612
1951,MW-101,2016-12-31,171.4915451589335
1952,MW-101,2017-12-31,171.1178999462956
1953,MW-101,2018-12-31,169.74909740742282
1954,MW-101,2019-12-31,165.4004031140774
1955,420-W-DELHI-RD,2015-12-31,0.0
1956,420-W-DELHI-RD,2016-12-31,0.0
1957,420-W-DELHI-RD,2017-12-31,0.0
1958,420-W-DELHI-RD,2018-12-31,0.0
1959,420-W-DELHI-RD,2019-12-31,0.0
1960,4259-Dexter-Rd,2015-12-31,0.0
1961,4259-Dexter-Rd,2016-12-31,0.0
1962,4259-Dexter-Rd,2017-12-31,0.0
1963,4259-Dexter-Rd,2018-12-31,0.0
1964,4259-Dexter-Rd,2019-12-31,0.0
1965,359-South-Wagner-Rd,2015-12-31,0.0
1966,359-South-Wagner-Rd,2016-12-31,0.0
1967,359-South-Wagner-Rd,2017-12-31,0.0
1968,359-South-Wagner-Rd,2018-12-31,0.0
1969,359-South-Wagner-Rd,2019-12-31,0.0
1970,305-Pinewood,2015-12-31,0.0
1971,305-Pinewood,2016-12-31,0.0
1972,305-Pinewood,2017-12-31,0.0
1973,305-Pinewood,2018-12-31,0.0
1974,305-Pinewood,2019-12-31,0.0
1975,MW-125,2015-12-31,227.61539479523836
1976,MW-125,2016-12-31,437.34846849596624
1977,MW-125,2017-12-31,437.33667570043536
1978,MW-125,2018-12-31,437.3888448270191
1979,MW-125,2019-12-31,437.41500334766937
1980,HCMW-2d,2015-12-31,0.0
1981,HCMW-2d,2016-12-31,0.0
1982,HCMW-2d,2017-12-31,0.0
1983,HCMW-2d,2018-12-31,0.0
1984,HCMW-2d,2019-12-31,0.0
1985,MW-69,2015-12-31,0.0
1986,MW-69,2016-12-31,0.0
1987,MW-69,2017-12-31,0.0
1988,MW-69,2018-12-31,0.0
1989,MW-69,2019-12-31,0.0
1990,4141-Jackson-Rd,2015-12-31,4.78399830318606
1991,4141-Jackson-Rd,2016-12-31,4.78399830318606
1992,4141-Jackson-Rd,2017-12-31,4.78399830318606
1993,4141-Jackson-Rd,2018-12-31,4.78399830318606
1994,4141-Jackson-Rd,2019-12-31,4.78399830318606
1995,4285-Dexter-Rd,2015-12-31,0.0
1996,4285-Dexter-Rd,2016-12-31,0.0
1997,4285-Dexter-Rd,2017-12-31,0.0
1998,4285-Dexter-Rd,2018-12-31,0.0
1999,4285-Dexter-Rd,2019-12-31,0.0
2000,MW-99d,2015-12-31,0.0
2001,MW-99d,2016-12-31,0.0
2002,MW-99d,2017-12-31,0.0
2003,MW-99d,2018-12-31,0.0
2004,MW-99d,2019-12-31,0.0
2005,MW-118,2015-12-31,143.52776215313872
2006,MW-118,2016-12-31,182.7875303009296
2007,MW-118,2017-12-31,231.6583636381506
2008,MW-118,2018-12-31,295.4861501736565
2009,MW-118,2019-12-31,375.2900143072694
2010,712-Lakeview-Ave,2015-12-31,0.0
2011,712-Lakeview-Ave,2016-12-31,0.0
2012,712-Lakeview-Ave,2017-12-31,0.0
2013,712-Lakeview-Ave,2018-12-31,0.0
2014,712-Lakeview-Ave,2019-12-31,0.0
2015,435-Barber,2015-12-31,27.226037018702524
2016,435-Barber,2016-12-31,27.817572826251823
2017,435-Barber,2017-12-31,28.407492415747715
2018,435-Barber,2018-12-31,28.9974120052436
2019,435-Barber,2019-12-31,29.58733159473949
2020,Potential-Phase-II-Extraction-Well-1,2015-12-31,0.0
2021,Potential-Phase-II-Extraction-Well-1,2016-12-31,0.0
2022,Potential-Phase-II-Extraction-Well-1,2017-12-31,0.0
2023,Potential-Phase-II-Extraction-Well-1,2018-12-31,0.0
2024,Potential-Phase-II-Extraction-Well-1,2019-12-31,0.0
2025,MW-87d,2015-12-31,581.0
2026,MW-87d,2016-12-31,581.0
2027,MW-87d,2017-12-31,581.0
2028,MW-87d,2018-12-31,581.0
2029,MW-87d,2019-12-31,581.0
2030,379-W-DELHI-RD,2015-12-31,0.0
2031,379-W-DELHI-RD,2016-12-31,0.0
2032,379-W-DELHI-RD,2017-12-31,0.0
2033,379-W-DELHI-RD,2018-12-31,0.0
2034,379-W-DELHI-RD,2019-12-31,0.0
2035,663-Halcyon-Ct,2015-12-31,0.0
2036,663-Halcyon-Ct,2016-12-31,0.0
2037,663-Halcyon-Ct,2017-12-31,0.0
2038,663-Halcyon-Ct,2018-12-31,0.0
2039,663-Halcyon-Ct,2019-12-31,0.0
2040,MW-13,2015-12-31,0.0
2041,MW-13,2016-12-31,0.0
2042,MW-13,2017-12-31,0.0
2043,MW-13,2018-12-31,0.0
2044,MW-13,2019-12-31,0.0
2045,MW-122s,2015-12-31,62.50100639346932
2046,MW-122s,2016-12-31,65.0812392383648
2047,MW-122s,2017-12-31,67.65442226674419
2048,MW-122s,2018-12-31,70.22760529512358
2049,MW-122s,2019-12-31,72.80078832350299
2050,MW-103d,2015-12-31,9.393237020899583
2051,MW-103d,2016-12-31,4.843984499741805
2052,MW-103d,2017-12-31,1.6929510157776282
2053,MW-103d,2018-12-31,0.7117343854945007
2054,MW-103d,2019-12-31,0.0
2055,610-North-Wagner-Rd,2015-12-31,0.0
2056,610-North-Wagner-Rd,2016-12-31,0.0
2057,610-North-Wagner-Rd,2017-12-31,0.0
2058,610-North-Wagner-Rd,2018-12-31,0.0
2059,610-North-Wagner-Rd,2019-12-31,0.0
2060,MW-112i,2015-12-31,7.544877598511396
2061,MW-112i,2016-12-31,7.567739828749186
2062,MW-112i,2017-12-31,7.590602058986976
2063,MW-112i,2018-12-31,7.613464289224765
2064,MW-112i,2019-12-31,7.636326519462555
2065,MW-12s,2015-12-31,0.0
2066,MW-12s,2016-12-31,0.0
2067,MW-12s,2017-12-31,0.0
2068,MW-12s,2018-12-31,0.0
2069,MW-12s,2019-12-31,0.0
2070,825-Stonegate,2015-12-31,0.0
2071,825-Stonegate,2016-12-31,0.0
2072,825-Stonegate,2017-12-31,0.0
2073,825-Stonegate,2018-12-31,0.0
2074,825-Stonegate,2019-12-31,0.0
2075,MW-141s,2015-12-31,3.380787058399362
2076,MW-141s,2016-12-31,3.3659583109706968
2077,MW-141s,2017-12-31,3.348394057949441
2078,MW-141s,2018-12-31,3.32819038567528
2079,MW-141s,2019-12-31,3.305424539356519
2080,MW-30i,2015-12-31,0.0
2081,MW-30i,2016-12-31,0.0
2082,MW-30i,2017-12-31,0.0
2083,MW-30i,2018-12-31,0.0
2084,MW-30i,2019-12-31,0.0
2085,858-Rose-Drive,2015-12-31,0.0
2086,858-Rose-Drive,2016-12-31,0.0
2087,858-Rose-Drive,2017-12-31,0.0
2088,858-Rose-Drive,2018-12-31,0.0
2089,858-Rose-Drive,2019-12-31,0.0
2090,597-Allison,2015-12-31,13.87427992094245
2091,597-Allison,2016-12-31,15.311511841752434
2092,597-Allison,2017-12-31,16.866392897977594
2093,597-Allison,2018-12-31,18.429038100537355
2094,597-Allison,2019-12-31,19.888623964347143
2095,MW-130s,2015-12-31,0.0
2096,MW-130s,2016-12-31,0.0
2097,MW-130s,2017-12-31,0.0
2098,MW-130s,2018-12-31,0.0
2099,MW-130s,2019-12-31,0.0
2100,MW-42d,2015-12-31,0.0
2101,MW-42d,2016-12-31,0.0
2102,MW-42d,2017-12-31,0.0
2103,MW-42d,2018-12-31,0.0
2104,MW-42d,2019-12-31,0.0
2105,3480-Dexter-Rd,2015-12-31,0.0
2106,3480-Dexter-Rd,2016-12-31,0.0
2107,3480-Dexter-Rd,2017-12-31,0.0
2108,3480-Dexter-Rd,2018-12-31,0.0
2109,3480-Dexter-Rd,2019-12-31,0.0
2110,MW-63s,2015-12-31,0.0
2111,MW-63s,2016-12-31,0.0
2112,MW-63s,2017-12-31,0.0
2113,MW-63s,2018-12-31,0.0
2114,MW-63s,2019-12-31,0.0
2115,617-Lakeview-Ave,2015-12-31,0.0
2116,617-Lakeview-Ave,2016-12-31,0.0
2117,617-Lakeview-Ave,2017-12-31,0.0
2118,617-Lakeview-Ave,2018-12-31,0.0
2119,617-Lakeview-Ave,2019-12-31,0.0
2120,783-Rose-Drive,2015-12-31,0.0
2121,783-Rose-Drive,2016-12-31,0.0
2122,783-Rose-Drive,2017-12-31,0.0
2123,783-Rose-Drive,2018-12-31,0.0
2124,783-Rose-Drive,2019-12-31,0.0
2125,3669-ELIZABETH-RD,2015-12-31,0.0
2126,3669-ELIZABETH-RD,2016-12-31,0.0
2127,3669-ELIZABETH-RD,2017-12-31,0.0
2128,3669-ELIZABETH-RD,2018-12-31,0.0
2129,3669-ELIZABETH-RD,2019-12-31,0.0
2130,MW-96,2015-12-31,332.75305202599856
2131,MW-96,2016-12-31,459.6961756636254
2132,MW-96,2017-12-31,761.0165303547143
2133,MW-96,2018-12-31,1997.009047503483
2134,MW-96,2019-12-31,673089498.1816325
2135,MW-53i,2015-12-31,50.70525411961609
2136,MW-53i,2016-12-31,50.70525411961609
2137,MW-53i,2017-12-31,50.70525411961609
2138,MW-53i,2018-12-31,50.70525411961609
2139,MW-53i,2019-12-31,50.70525411961609
2140,580-Allison,2015-12-31,30.9699513500985
2141,580-Allison,2016-12-31,30.9699513500985
2142,580-Allison,2017-12-31,30.9699513500985
2143,580-Allison,2018-12-31,30.9699513500985
2144,580-Allison,2019-12-31,30.9699513500985
2145,MW-106s,2015-12-31,193.6996337436255
2146,MW-106s,2016-12-31,193.6996337436255
2147,MW-106s,2017-12-31,193.6996337436255
2148,MW-106s,2018-12-31,193.6996337436255
2149,MW-106s,2019-12-31,193.6996337436255
2150,TW-7,2015-12-31,205.130907507131
2151,TW-7,2016-12-31,205.05066856934332
2152,TW-7,2017-12-31,204.9704296315557
2153,TW-7,2018-12-31,204.8901906937681
2154,TW-7,2019-12-31,204.8099517559804
2155,MW-3s,2015-12-31,0.0
2156,MW-3s,2016-12-31,0.0
2157,MW-3s,2017-12-31,0.0
2158,MW-3s,2018-12-31,0.0
2159,MW-3s,2019-12-31,0.0
2160,627-Sciomeadow-Dr,2015-12-31,0.0
2161,627-Sciomeadow-Dr,2016-12-31,0.0
2162,627-Sciomeadow-Dr,2017-12-31,0.0
2163,627-Sciomeadow-Dr,2018-12-31,0.0
2164,627-Sciomeadow-Dr,2019-12-31,0.0
2165,MW-127d,2015-12-31,0.0
2166,MW-127d,2016-12-31,0.0
2167,MW-127d,2017-12-31,0.0
2168,MW-127d,2018-12-31,0.0
2169,MW-127d,2019-12-31,0.0
2170,TW-12,2015-12-31,24.802202501150692
2171,TW-12,2016-12-31,24.802202501150692
2172,TW-12,2017-12-31,24.802202501150692
2173,TW-12,2018-12-31,24.802202501150692
2174,TW-12,2019-12-31,24.802202501150692
2175,940-Rose-Drive,2015-12-31,0.0
2176,940-Rose-Drive,2016-12-31,0.0
2177,940-Rose-Drive,2017-12-31,0.0
2178,940-Rose-Drive,2018-12-31,0.0
2179,940-Rose-Drive,2019-12-31,0.0
2180,751-Lakeview-Ave,2015-12-31,0.0
2181,751-Lakeview-Ave,2016-12-31,0.0
2182,751-Lakeview-Ave,2017-12-31,0.0
2183,751-Lakeview-Ave,2018-12-31,0.0
2184,751-Lakeview-Ave,2019-12-31,0.0
2185,MW-136i,2015-12-31,0.0
2186,MW-136i,2016-12-31,0.0
2187,MW-136i,2017-12-31,0.0
2188,MW-136i,2018-12-31,0.0
2189,MW-136i,2019-12-31,0.0
2190,ARTESIAN-#3,2015-12-31,12.797870742774096
2191,ARTESIAN-#3,2016-12-31,9.257280996691655
2192,ARTESIAN-#3,2017-12-31,
2193,ARTESIAN-#3,2018-12-31,
2194,ARTESIAN-#3,2019-12-31,
2195,3851-W-Liberty-Rd,2015-12-31,0.0
2196,3851-W-Liberty-Rd,2016-12-31,0.0
2197,3851-W-Liberty-Rd,2017-12-31,0.0
2198,3851-W-Liberty-Rd,2018-12-31,0.0
2199,3851-W-Liberty-Rd,2019-12-31,0.0
2200,MW-65i,2015-12-31,1.8251883010007857
2201,MW-65i,2016-12-31,1.8042396141374324
2202,MW-65i,2017-12-31,1.7890103543268374
2203,MW-65i,2018-12-31,1.7786810048943262
2204,MW-65i,2019-12-31,1.7721888749556782
2205,MW-139d,2015-12-31,0.0
2206,MW-139d,2016-12-31,0.0
2207,MW-139d,2017-12-31,0.0
2208,MW-139d,2018-12-31,0.0
2209,MW-139d,2019-12-31,0.0
2210,3779-Dexter-Rd,2015-12-31,0.0
2211,3779-Dexter-Rd,2016-12-31,0.0
2212,3779-Dexter-Rd,2017-12-31,0.0
2213,3779-Dexter-Rd,2018-12-31,0.0
2214,3779-Dexter-Rd,2019-12-31,0.0
2215,Saginaw-Forest-Cabin-#2,2015-12-31,1.870203596407852
2216,Saginaw-Forest-Cabin-#2,2016-12-31,1.62325702371643
2217,Saginaw-Forest-Cabin-#2,2017-12-31,1.3662080853652558
2218,Saginaw-Forest-Cabin-#2,2018-12-31,1.0994260494158774
2219,Saginaw-Forest-Cabin-#2,2019-12-31,0.8232666862100148
2220,584-Allison,2015-12-31,27.805767661267463
2221,584-Allison,2016-12-31,28.06975074130543
2222,584-Allison,2017-12-31,28.333012556097398
2223,584-Allison,2018-12-31,28.59627437088936
2224,584-Allison,2019-12-31,28.859536185681325
2225,NMW-1s,2015-12-31,1841.78325077386
2226,NMW-1s,2016-12-31,1841.78325077386
2227,NMW-1s,2017-12-31,1841.78325077386
2228,NMW-1s,2018-12-31,1841.78325077386
2229,NMW-1s,2019-12-31,1841.78325077386
2230,Phase-I-Extraction-Well-2,2015-12-31,0.0
2231,Phase-I-Extraction-Well-2,2016-12-31,0.0
2232,Phase-I-Extraction-Well-2,2017-12-31,0.0
2233,Phase-I-Extraction-Well-2,2018-12-31,0.0
2234,Phase-I-Extraction-Well-2,2019-12-31,0.0
2235,5130-JACKSON-RD,2015-12-31,0.0
2236,5130-JACKSON-RD,2016-12-31,0.0
2237,5130-JACKSON-RD,2017-12-31,0.0
2238,5130-JACKSON-RD,2018-12-31,0.0
2239,5130-JACKSON-RD,2019-12-31,0.0
2240,4541-Breezewood-Ct,2015-12-31,0.0
2241,4541-Breezewood-Ct,2016-12-31,0.0
2242,4541-Breezewood-Ct,2017-12-31,0.0
2243,4541-Breezewood-Ct,2018-12-31,0.0
2244,4541-Breezewood-Ct,2019-12-31,0.0
2245,MW-47s,2015-12-31,0.0
2246,MW-47s,2016-12-31,0.0
2247,MW-47s,2017-12-31,0.0
2248,MW-47s,2018-12-31,0.0
2249,MW-47s,2019-12-31,0.0
2250,MW-37,2015-12-31,247.00823922564268
2251,MW-37,2016-12-31,258.8764410090098
2252,MW-37,2017-12-31,273.9372330878232
2253,MW-37,2018-12-31,292.1586895591263
2254,MW-37,2019-12-31,313.5092037789982
2255,2601-Dexter-Rd,2015-12-31,3.0612310350655467
2256,2601-Dexter-Rd,2016-12-31,3.001789237188135
2257,2601-Dexter-Rd,2017-12-31,2.9423474438234223
2258,2601-Dexter-Rd,2018-12-31,2.882905615888263
2259,2601-Dexter-Rd,2019-12-31,2.8234637948837933
2260,4612-Countryside-Ct,2015-12-31,0.0
2261,4612-Countryside-Ct,2016-12-31,0.0
2262,4612-Countryside-Ct,2017-12-31,0.0
2263,4612-Countryside-Ct,2018-12-31,0.0
2264,4612-Countryside-Ct,2019-12-31,0.0
2265,287-Jackson-Plaza,2015-12-31,0.0
2266,287-Jackson-Plaza,2016-12-31,0.0
2267,287-Jackson-Plaza,2017-12-31,0.0
2268,287-Jackson-Plaza,2018-12-31,0.0
2269,287-Jackson-Plaza,2019-12-31,0.0
2270,MW-59s,2015-12-31,0.0
2271,MW-59s,2016-12-31,0.0
2272,MW-59s,2017-12-31,0.0
2273,MW-59s,2018-12-31,0.0
2274,MW-59s,2019-12-31,0.0
2275,441-Parkwood,2015-12-31,23.698877045835196
2276,441-Parkwood,2016-12-31,23.795603525003003
2277,441-Parkwood,2017-12-31,23.892065724173083
2278,441-Parkwood,2018-12-31,23.988527923343167
2279,441-Parkwood,2019-12-31,24.10504678140673
2280,593-Allison,2015-12-31,410.0
2281,593-Allison,2016-12-31,386.0
2282,593-Allison,2017-12-31,363.0
2283,593-Allison,2018-12-31,340.0
2284,593-Allison,2019-12-31,317.0
2285,LB-1,2015-12-31,376.19987224953184
2286,LB-1,2016-12-31,307.3837732165225
2287,LB-1,2017-12-31,238.97732985160889
2288,LB-1,2018-12-31,170.98054215479098
2289,LB-1,2019-12-31,103.3934101260688
2290,MW-51,2015-12-31,0.0
2291,MW-51,2016-12-31,0.0
2292,MW-51,2017-12-31,0.0
2293,MW-51,2018-12-31,0.0
2294,MW-51,2019-12-31,0.0
2295,3601-ELIZABETH-RD,2015-12-31,0.0
2296,3601-ELIZABETH-RD,2016-12-31,0.0
2297,3601-ELIZABETH-RD,2017-12-31,0.0
2298,3601-ELIZABETH-RD,2018-12-31,0.0
2299,3601-ELIZABETH-RD,2019-12-31,0.0
2300,553-W-DELHI-RD,2015-12-31,0.0
2301,553-W-DELHI-RD,2016-12-31,0.0
2302,553-W-DELHI-RD,2017-12-31,0.0
2303,553-W-DELHI-RD,2018-12-31,0.0
2304,553-W-DELHI-RD,2019-12-31,0.0
2305,672-Halcyon-Ct,2015-12-31,0.0
2306,672-Halcyon-Ct,2016-12-31,0.0
2307,672-Halcyon-Ct,2017-12-31,0.0
2308,672-Halcyon-Ct,2018-12-31,0.0
2309,672-Halcyon-Ct,2019-12-31,0.0
2310,4601-Park-6-inch,2015-12-31,2.637772490611168
2311,4601-Park-6-inch,2016-12-31,2.55978587433212
2312,4601-Park-6-inch,2017-12-31,2.4811842134192124
2313,4601-Park-6-inch,2018-12-31,2.5126500731771166
2314,4601-Park-6-inch,2019-12-31,2.477166667374907
2315,691-Sciomeadow-Dr,2015-12-31,0.0
2316,691-Sciomeadow-Dr,2016-12-31,0.0
2317,691-Sciomeadow-Dr,2017-12-31,0.0
2318,691-Sciomeadow-Dr,2018-12-31,0.0
2319,691-Sciomeadow-Dr,2019-12-31,0.0
2320,MW-83d,2015-12-31,0.0
2321,MW-83d,2016-12-31,0.0
2322,MW-83d,2017-12-31,0.0
2323,MW-83d,2018-12-31,0.0
2324,MW-83d,2019-12-31,0.0
2325,3261-Dexter-Rd,2015-12-31,0.0
2326,3261-Dexter-Rd,2016-12-31,0.0
2327,3261-Dexter-Rd,2017-12-31,0.0
2328,3261-Dexter-Rd,2018-12-31,0.0
2329,3261-Dexter-Rd,2019-12-31,0.0
2330,4596-Countryside-Ct,2015-12-31,0.0
2331,4596-Countryside-Ct,2016-12-31,0.0
2332,4596-Countryside-Ct,2017-12-31,0.0
2333,4596-Countryside-Ct,2018-12-31,0.0
2334,4596-Countryside-Ct,2019-12-31,0.0
2335,2828-Dexter-Rd,2015-12-31,38.4849654653682
2336,2828-Dexter-Rd,2016-12-31,38.4849654653682
2337,2828-Dexter-Rd,2017-12-31,38.4849654653682
2338,2828-Dexter-Rd,2018-12-31,38.4849654653682
2339,2828-Dexter-Rd,2019-12-31,38.4849654653682
2340,MW-1,2015-12-31,2062.777633996411
2341,MW-1,2016-12-31,2578.138947414426
2342,MW-1,2017-12-31,3372.341616968999
2343,MW-1,2018-12-31,4175.63535648477
2344,MW-1,2019-12-31,4613.05585004278
2345,MW-91,2015-12-31,2909.122732081646
2346,MW-91,2016-12-31,14806.347910404922
2347,MW-91,2017-12-31,85842.20037677806
2348,MW-91,2018-12-31,497684.0616009402
2349,MW-91,2019-12-31,2885403.963137612
2350,Eaton-106s,2015-12-31,0.0
2351,Eaton-106s,2016-12-31,0.0
2352,Eaton-106s,2017-12-31,0.0
2353,Eaton-106s,2018-12-31,0.0
2354,Eaton-106s,2019-12-31,0.0
2355,MW-29,2015-12-31,623.598176011054
2356,MW-29,2016-12-31,639.631999142951
2357,MW-29,2017-12-31,636.704475343031
2358,MW-29,2018-12-31,655.392050476222
2359,MW-29,2019-12-31,5454.29631668009
2360,2950-Valley,2015-12-31,0.0
2361,2950-Valley,2016-12-31,0.0
2362,2950-Valley,2017-12-31,0.0
2363,2950-Valley,2018-12-31,0.0
2364,2950-Valley,2019-12-31,0.0
2365,TW-15,2015-12-31,189.0853160630068
2366,TW-15,2016-12-31,217.37497032367028
2367,TW-15,2017-12-31,278.82448645279175
2368,TW-15,2018-12-31,579.5891143467869
2369,TW-15,2019-12-31,
2370,MW-98s,2015-12-31,0.0
2371,MW-98s,2016-12-31,0.0
2372,MW-98s,2017-12-31,0.0
2373,MW-98s,2018-12-31,0.0
2374,MW-98s,2019-12-31,0.0
2375,565-Florence-St,2015-12-31,0.0
2376,565-Florence-St,2016-12-31,0.0
